2026-04-08 21:33:48.611 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:48.611 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:33:48.659 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:33:48.720 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x01\x11\x02')
2026-04-08 21:33:48.720 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:48.720 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00011102
2026-04-08 21:33:49.722 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:49.722 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:33:49.769 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:33:49.830 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x01\x11\x02')
2026-04-08 21:33:49.830 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:49.830 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00011102
2026-04-08 21:33:50.831 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:50.832 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:33:50.879 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:33:50.940 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x01\x11\x02')
2026-04-08 21:33:50.940 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:50.940 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00011102
2026-04-08 21:33:51.942 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:51.942 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:33:51.990 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:33:52.050 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:33:52.050 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:52.050 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:33:52.055 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:52.055 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:33:52.109 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:33:52.169 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x07\x07\x01\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:33:52.169 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:52.169 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070701000000e70300000000
2026-04-08 21:33:53.171 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:53.172 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:33:53.219 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:33:53.279 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:33:53.280 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:53.280 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:33:53.280 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:53.280 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:33:53.339 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:33:53.399 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x07\x07\x01\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:33:53.400 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:53.400 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070701000000e70300000000
2026-04-08 21:33:54.401 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:54.402 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:33:54.452 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:33:54.510 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:33:54.511 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:54.512 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:33:54.513 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:54.513 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:33:54.571 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:33:54.631 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x07\x07\x01\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:33:54.632 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:54.632 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070701000000e70300000000
2026-04-08 21:33:55.633 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:55.634 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:33:55.680 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:33:55.739 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:33:55.740 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:55.740 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:33:55.740 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:55.740 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:33:55.799 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:33:55.859 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x07\x07\x02\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:33:55.859 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:55.859 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070702000000e70300000000
2026-04-08 21:33:56.862 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:56.862 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:33:56.909 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:33:56.969 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:33:56.970 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:56.970 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:33:56.970 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:56.970 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:33:57.029 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:33:57.089 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x07\x07\x03\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:33:57.090 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:57.090 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070703000000e70300000000
2026-04-08 21:33:58.092 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:58.093 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:33:58.139 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:33:58.199 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:33:58.200 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:58.200 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:33:58.200 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:58.200 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:33:58.290 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:33:58.349 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x07\x07\x05\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:33:58.349 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:58.349 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070705000000e70300000000
2026-04-08 21:33:59.352 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:59.352 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:33:59.400 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:33:59.459 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:33:59.460 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:33:59.460 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:33:59.460 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:59.460 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:33:59.549 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:33:59.609 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x07\x07\x07\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:33:59.609 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:33:59.610 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070707000000e70300000000
2026-04-08 21:34:00.612 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:00.612 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:34:00.659 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:34:00.749 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:34:00.750 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:00.750 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:34:00.750 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:00.750 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:34:00.809 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:34:00.870 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x07\x07\x0f\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:34:00.870 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:00.871 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x07070f000000e70300000000
2026-04-08 21:34:01.873 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:01.873 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:34:01.919 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:34:01.979 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:34:01.980 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:01.980 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:34:01.980 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:01.980 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:34:02.039 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:34:02.159 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x07\x07\x17\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:34:02.160 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:02.160 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070717000000e70300000000
2026-04-08 21:34:03.162 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:03.163 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:34:03.209 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:34:03.269 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:34:03.269 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:03.270 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:34:03.270 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:03.270 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:34:03.329 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:34:03.390 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x07\x07 \x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:34:03.390 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:03.390 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070720000000e70300000000
2026-04-08 21:34:04.393 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:04.393 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:34:04.470 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:34:04.529 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:34:04.530 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:04.530 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:34:04.530 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:04.530 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:34:04.590 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:34:04.649 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x07\x07&\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:34:04.650 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:04.650 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070726000000e70300000000
2026-04-08 21:34:05.654 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:05.654 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:34:05.729 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:34:05.789 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x01@\x02')
2026-04-08 21:34:05.790 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:05.790 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00014002
2026-04-08 21:34:05.794 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:05.794 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:34:05.849 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:34:05.909 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b"\x07\x07\'\x00\x00\x00\xe7\x03\x00\x00\x00\x00")
2026-04-08 21:34:05.910 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:05.910 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070727000000e70300000000
2026-04-08 21:34:06.913 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:06.914 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:34:06.959 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:34:07.020 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x01@\x02')
2026-04-08 21:34:07.021 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:07.021 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00014002
2026-04-08 21:34:07.021 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:07.021 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:34:07.080 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:34:07.140 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b"\x07\x07\'\x00\x00\x00\xe7\x03\x00\x00\x00\x00")
2026-04-08 21:34:07.140 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:07.140 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070727000000e70300000000
2026-04-08 21:34:08.143 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:08.144 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:34:08.189 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:34:08.279 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x01@\x02')
2026-04-08 21:34:08.279 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:08.280 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00014002
2026-04-08 21:34:08.280 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:08.280 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:34:08.339 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:34:08.431 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b"\x07\x07\'\x00\x00\x00\xe7\x03\x00\x00\x00\x00")
2026-04-08 21:34:08.431 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:08.431 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070727000000e70300000000
2026-04-08 21:34:09.434 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:09.434 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:34:09.509 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0001(0x)
2026-04-08 21:34:09.569 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b'\x00\x01@\x02')
2026-04-08 21:34:09.570 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:34:09.570 | SUCCESS  | sendpp1.core.machine:machine_request:671 | MachineCommand.MACHINE_STATE(0x) -> 0x00014002
2026-04-08 21:34:09.570 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:34:09.570 | TRACE    | sendpp1.core.machine:build_cmd:639 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:34:09.629 | TRACE    | sendpp1.core.machine:send:644 | BTSend: 0707(0x)
2026-04-08 21:34:09.689 | TRACE    | sendpp1.core.machine:receive:648 | BTReceive: 0xbytearray(b"\x07\x07\'\x00\x00\x00\xe7\x03\x00\x00\x00\x00")
2026-04-08 21:34:09.690 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
